position,LM
minutes,1256.0
passes_completed,578.0
passes,734.0
dribbles_completed,32.0
dribbles,44.0
passes_completed_short,286.0
passes_short,326.0
passes_completed_medium,207.0
passes_medium,246.0
passes_completed_long,69.0
passes_long,126.0
passes_total_distance,9910.0
passes_free_kicks,19.0
through_balls,5.0
passes_pressure,141.0
passes_switches,23.0
crosses,43.0
corner_kicks,24.0
passes_intercepted,18.0
passes_blocked,20.0
dispossessed,29.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,8.0
sca,54.0
gca,4.0
xg,1.5000000000000002
crosses_into_penalty_area,5.0
passes_into_final_third,41.0
passes_into_penalty_area,23.0
progressive_passes,63.0
carry_progressive_distance,1775.0
assisted_shots,27.0
fouled,17.0
pens_won,0.0
tackles,18.0
interceptions,4.0
blocks,20.0
tackles_won,10.0
dribble_tackles,6.0
dribbles_vs,20.0
pressures,295.0
pressure_regains,74.0
clearances,8.0
errors,0.0
aerials_won,9.0
aerials_lost,23.0
ball_recoveries,95.0
pens_conceded,1.0
fouls,11.0
cards_yellow_red,0.0
