position,CM
minutes,1158.0
passes_completed,213.0
passes,301.0
dribbles_completed,23.0
dribbles,34.0
passes_completed_short,121.0
passes_short,165.0
passes_completed_medium,70.0
passes_medium,94.0
passes_completed_long,11.0
passes_long,21.0
passes_total_distance,3067.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,77.0
passes_switches,2.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,17.0
dispossessed,26.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,23.0
shots_on_target,7.0
sca,22.0
gca,2.0
xg,2.6000000000000005
crosses_into_penalty_area,2.0
passes_into_final_third,14.0
passes_into_penalty_area,4.0
progressive_passes,15.0
carry_progressive_distance,1227.0
assisted_shots,10.0
fouled,16.0
pens_won,0.0
tackles,21.0
interceptions,4.0
blocks,19.0
tackles_won,11.0
dribble_tackles,6.0
dribbles_vs,17.0
pressures,345.0
pressure_regains,78.0
clearances,12.0
errors,0.0
aerials_won,25.0
aerials_lost,36.0
ball_recoveries,67.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
