position,LM
minutes,1002.0
passes_completed,151.0
passes,217.0
dribbles_completed,22.0
dribbles,41.0
passes_completed_short,88.0
passes_short,109.0
passes_completed_medium,47.0
passes_medium,67.0
passes_completed_long,16.0
passes_long,31.0
passes_total_distance,2506.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,36.0
passes_switches,3.0
crosses,18.0
corner_kicks,1.0
passes_intercepted,10.0
passes_blocked,10.0
dispossessed,27.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,6.0
sca,25.0
gca,2.0
xg,1.7000000000000002
crosses_into_penalty_area,4.0
passes_into_final_third,13.0
passes_into_penalty_area,10.0
progressive_passes,23.0
carry_progressive_distance,1466.0
assisted_shots,9.0
fouled,21.0
pens_won,0.0
tackles,17.0
interceptions,11.0
blocks,20.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,27.0
pressures,287.0
pressure_regains,61.0
clearances,6.0
errors,0.0
aerials_won,9.0
aerials_lost,11.0
ball_recoveries,84.0
pens_conceded,0.0
fouls,27.0
cards_yellow_red,0.0
