position,RM
minutes,1994.0
passes_completed,592.0
passes,808.0
dribbles_completed,45.0
dribbles,77.0
passes_completed_short,331.0
passes_short,394.0
passes_completed_medium,194.0
passes_medium,256.0
passes_completed_long,58.0
passes_long,111.0
passes_total_distance,9376.0
passes_free_kicks,9.0
through_balls,3.0
passes_pressure,202.0
passes_switches,17.0
crosses,27.0
corner_kicks,7.0
passes_intercepted,23.0
passes_blocked,45.0
dispossessed,57.0
goals,1.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,4.0
sca,61.0
gca,11.0
xg,0.7
crosses_into_penalty_area,6.0
passes_into_final_third,54.0
passes_into_penalty_area,39.0
progressive_passes,98.0
carry_progressive_distance,2222.0
assisted_shots,23.0
fouled,36.0
pens_won,0.0
tackles,20.0
interceptions,12.0
blocks,29.0
tackles_won,10.0
dribble_tackles,7.0
dribbles_vs,32.0
pressures,472.0
pressure_regains,120.0
clearances,5.0
errors,0.0
aerials_won,4.0
aerials_lost,25.0
ball_recoveries,168.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
