position,LW
minutes,1515.0
passes_completed,854.0
passes,1000.0
dribbles_completed,49.0
dribbles,76.0
passes_completed_short,494.0
passes_short,541.0
passes_completed_medium,289.0
passes_medium,322.0
passes_completed_long,53.0
passes_long,93.0
passes_total_distance,13049.0
passes_free_kicks,13.0
through_balls,8.0
passes_pressure,229.0
passes_switches,25.0
crosses,14.0
corner_kicks,51.0
passes_intercepted,22.0
passes_blocked,18.0
dispossessed,43.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,48.0
shots_on_target,22.0
sca,61.0
gca,3.0
xg,5.500000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,49.0
passes_into_penalty_area,32.0
progressive_passes,68.0
carry_progressive_distance,3277.0
assisted_shots,21.0
fouled,32.0
pens_won,1.0
tackles,13.0
interceptions,5.0
blocks,31.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,16.0
pressures,295.0
pressure_regains,71.0
clearances,5.0
errors,0.0
aerials_won,3.0
aerials_lost,18.0
ball_recoveries,97.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
