position,WB
minutes,45
passes_completed,26
passes,30
dribbles_completed,1
dribbles,2
passes_completed_short,15
passes_short,16
passes_completed_medium,9
passes_medium,10
passes_completed_long,2
passes_long,3
passes_total_distance,445
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,2
crosses,2
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,122
assisted_shots,2
fouled,0
pens_won,0
tackles,3
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,9
pressure_regains,2
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
