position,RW
minutes,2088.0
passes_completed,1603.0
passes,1779.0
dribbles_completed,17.0
dribbles,25.0
passes_completed_short,906.0
passes_short,958.0
passes_completed_medium,585.0
passes_medium,652.0
passes_completed_long,82.0
passes_long,108.0
passes_total_distance,24611.0
passes_free_kicks,20.0
through_balls,5.0
passes_pressure,280.0
passes_switches,15.0
crosses,28.0
corner_kicks,0.0
passes_intercepted,28.0
passes_blocked,35.0
dispossessed,23.0
goals,0.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,2.0
sca,46.0
gca,10.0
xg,0.5
crosses_into_penalty_area,5.0
passes_into_final_third,75.0
passes_into_penalty_area,29.0
progressive_passes,101.0
carry_progressive_distance,4495.0
assisted_shots,26.0
fouled,33.0
pens_won,0.0
tackles,30.0
interceptions,29.0
blocks,39.0
tackles_won,20.0
dribble_tackles,8.0
dribbles_vs,23.0
pressures,322.0
pressure_regains,109.0
clearances,30.0
errors,0.0
aerials_won,19.0
aerials_lost,20.0
ball_recoveries,183.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,0.0
