position,LW
minutes,68
passes_completed,8
passes,16
dribbles_completed,1
dribbles,2
passes_completed_short,6
passes_short,9
passes_completed_medium,1
passes_medium,5
passes_completed_long,0
passes_long,1
passes_total_distance,85
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,0
crosses,2
corner_kicks,1
passes_intercepted,3
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,2
gca,1
xg,0.3
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,24
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,2
blocks,1
tackles_won,2
dribble_tackles,1
dribbles_vs,1
pressures,24
pressure_regains,4
clearances,1
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,8
pens_conceded,0
fouls,1
cards_yellow_red,0
