position,WB
minutes,1023.0
passes_completed,346.0
passes,442.0
dribbles_completed,13.0
dribbles,18.0
passes_completed_short,184.0
passes_short,210.0
passes_completed_medium,124.0
passes_medium,166.0
passes_completed_long,31.0
passes_long,47.0
passes_total_distance,5601.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,62.0
passes_switches,6.0
crosses,8.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,15.0
dispossessed,8.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,16.0
gca,2.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,5.0
progressive_passes,25.0
carry_progressive_distance,1505.0
assisted_shots,3.0
fouled,13.0
pens_won,0.0
tackles,33.0
interceptions,17.0
blocks,16.0
tackles_won,17.0
dribble_tackles,14.0
dribbles_vs,29.0
pressures,171.0
pressure_regains,44.0
clearances,38.0
errors,0.0
aerials_won,15.0
aerials_lost,11.0
ball_recoveries,98.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
