position,FW
minutes,535.0
passes_completed,64.0
passes,83.0
dribbles_completed,8.0
dribbles,16.0
passes_completed_short,37.0
passes_short,45.0
passes_completed_medium,22.0
passes_medium,27.0
passes_completed_long,3.0
passes_long,5.0
passes_total_distance,905.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,26.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,5.0
dispossessed,6.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,2.0
sca,14.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,1.0
passes_into_final_third,0.0
passes_into_penalty_area,1.0
progressive_passes,2.0
carry_progressive_distance,233.0
assisted_shots,6.0
fouled,15.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,7.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,71.0
pressure_regains,15.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,17.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
