position,RB
minutes,489.0
passes_completed,170.0
passes,219.0
dribbles_completed,2.0
dribbles,6.0
passes_completed_short,65.0
passes_short,70.0
passes_completed_medium,90.0
passes_medium,109.0
passes_completed_long,15.0
passes_long,34.0
passes_total_distance,3187.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,30.0
passes_switches,5.0
crosses,12.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,11.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,6.0
gca,1.0
xg,0.3
crosses_into_penalty_area,2.0
passes_into_final_third,8.0
passes_into_penalty_area,2.0
progressive_passes,11.0
carry_progressive_distance,748.0
assisted_shots,2.0
fouled,5.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,17.0
tackles_won,0.0
dribble_tackles,1.0
dribbles_vs,5.0
pressures,76.0
pressure_regains,17.0
clearances,13.0
errors,0.0
aerials_won,7.0
aerials_lost,5.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
