position,CM
minutes,360.0
passes_completed,173.0
passes,201.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,61.0
passes_short,67.0
passes_completed_medium,79.0
passes_medium,91.0
passes_completed_long,32.0
passes_long,40.0
passes_total_distance,3570.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,17.0
passes_switches,6.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,2.0
sca,9.0
gca,1.0
xg,0.8999999999999999
crosses_into_penalty_area,0.0
passes_into_final_third,15.0
passes_into_penalty_area,2.0
progressive_passes,10.0
carry_progressive_distance,473.0
assisted_shots,1.0
fouled,5.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,5.0
tackles_won,7.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,80.0
pressure_regains,23.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,1.0
ball_recoveries,50.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
