position,RM
minutes,373.0
passes_completed,130.0
passes,173.0
dribbles_completed,10.0
dribbles,17.0
passes_completed_short,64.0
passes_short,75.0
passes_completed_medium,46.0
passes_medium,59.0
passes_completed_long,18.0
passes_long,31.0
passes_total_distance,2341.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,43.0
passes_switches,6.0
crosses,10.0
corner_kicks,5.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,4.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,7.0
sca,19.0
gca,1.0
xg,1.4
crosses_into_penalty_area,2.0
passes_into_final_third,21.0
passes_into_penalty_area,5.0
progressive_passes,21.0
carry_progressive_distance,555.0
assisted_shots,8.0
fouled,7.0
pens_won,0.0
tackles,4.0
interceptions,4.0
blocks,1.0
tackles_won,3.0
dribble_tackles,3.0
dribbles_vs,8.0
pressures,51.0
pressure_regains,11.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,33.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
