position,DM
minutes,161.0
passes_completed,111.0
passes,130.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,49.0
passes_short,53.0
passes_completed_medium,57.0
passes_medium,62.0
passes_completed_long,5.0
passes_long,15.0
passes_total_distance,1960.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,10.0
passes_switches,5.0
crosses,4.0
corner_kicks,5.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,1.0
sca,5.0
gca,0.0
xg,0.5
crosses_into_penalty_area,0.0
passes_into_final_third,6.0
passes_into_penalty_area,3.0
progressive_passes,9.0
carry_progressive_distance,559.0
assisted_shots,4.0
fouled,3.0
pens_won,0.0
tackles,2.0
interceptions,1.0
blocks,1.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,21.0
pressure_regains,5.0
clearances,0.0
errors,0.0
aerials_won,0.0
aerials_lost,0.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
