position,CM
minutes,656.0
passes_completed,325.0
passes,367.0
dribbles_completed,11.0
dribbles,18.0
passes_completed_short,172.0
passes_short,187.0
passes_completed_medium,112.0
passes_medium,121.0
passes_completed_long,38.0
passes_long,51.0
passes_total_distance,5615.0
passes_free_kicks,2.0
through_balls,2.0
passes_pressure,65.0
passes_switches,14.0
crosses,4.0
corner_kicks,2.0
passes_intercepted,8.0
passes_blocked,4.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,0.0
sca,20.0
gca,1.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,41.0
passes_into_penalty_area,7.0
progressive_passes,31.0
carry_progressive_distance,1147.0
assisted_shots,9.0
fouled,2.0
pens_won,0.0
tackles,15.0
interceptions,17.0
blocks,10.0
tackles_won,10.0
dribble_tackles,4.0
dribbles_vs,9.0
pressures,143.0
pressure_regains,38.0
clearances,13.0
errors,0.0
aerials_won,7.0
aerials_lost,5.0
ball_recoveries,77.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
