position,AM
minutes,78
passes_completed,27
passes,37
dribbles_completed,3
dribbles,4
passes_completed_short,7
passes_short,10
passes_completed_medium,12
passes_medium,15
passes_completed_long,8
passes_long,12
passes_total_distance,687
passes_free_kicks,1
through_balls,0
passes_pressure,2
passes_switches,2
crosses,1
corner_kicks,3
passes_intercepted,1
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,3
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,6
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,60
assisted_shots,2
fouled,3
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,15
pressure_regains,4
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,10
pens_conceded,0
fouls,2
cards_yellow_red,0
