position,LB
minutes,1119.0
passes_completed,663.0
passes,780.0
dribbles_completed,12.0
dribbles,22.0
passes_completed_short,389.0
passes_short,415.0
passes_completed_medium,210.0
passes_medium,244.0
passes_completed_long,54.0
passes_long,90.0
passes_total_distance,10499.0
passes_free_kicks,10.0
through_balls,0.0
passes_pressure,153.0
passes_switches,16.0
crosses,26.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,24.0
dispossessed,9.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,0.0
sca,29.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,49.0
passes_into_penalty_area,11.0
progressive_passes,47.0
carry_progressive_distance,2012.0
assisted_shots,15.0
fouled,29.0
pens_won,0.0
tackles,23.0
interceptions,17.0
blocks,28.0
tackles_won,15.0
dribble_tackles,7.0
dribbles_vs,22.0
pressures,210.0
pressure_regains,58.0
clearances,39.0
errors,0.0
aerials_won,14.0
aerials_lost,9.0
ball_recoveries,105.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
