position,RM
minutes,2032.0
passes_completed,673.0
passes,968.0
dribbles_completed,28.0
dribbles,39.0
passes_completed_short,311.0
passes_short,366.0
passes_completed_medium,301.0
passes_medium,410.0
passes_completed_long,56.0
passes_long,159.0
passes_total_distance,11708.0
passes_free_kicks,17.0
through_balls,0.0
passes_pressure,118.0
passes_switches,18.0
crosses,30.0
corner_kicks,3.0
passes_intercepted,23.0
passes_blocked,41.0
dispossessed,14.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,22.0
gca,1.0
xg,0.1
crosses_into_penalty_area,5.0
passes_into_final_third,63.0
passes_into_penalty_area,14.0
progressive_passes,92.0
carry_progressive_distance,2395.0
assisted_shots,8.0
fouled,28.0
pens_won,0.0
tackles,46.0
interceptions,28.0
blocks,40.0
tackles_won,28.0
dribble_tackles,28.0
dribbles_vs,52.0
pressures,222.0
pressure_regains,52.0
clearances,85.0
errors,0.0
aerials_won,19.0
aerials_lost,23.0
ball_recoveries,208.0
pens_conceded,0.0
fouls,24.0
cards_yellow_red,0.0
