position,DM
minutes,94.0
passes_completed,46.0
passes,58.0
dribbles_completed,3.0
dribbles,4.0
passes_completed_short,15.0
passes_short,17.0
passes_completed_medium,23.0
passes_medium,27.0
passes_completed_long,7.0
passes_long,11.0
passes_total_distance,902.0
passes_free_kicks,4.0
through_balls,1.0
passes_pressure,22.0
passes_switches,0.0
crosses,3.0
corner_kicks,1.0
passes_intercepted,0.0
passes_blocked,2.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,0.0
sca,4.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,7.0
passes_into_penalty_area,5.0
progressive_passes,9.0
carry_progressive_distance,157.0
assisted_shots,3.0
fouled,2.0
pens_won,0.0
tackles,0.0
interceptions,0.0
blocks,2.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,28.0
pressure_regains,5.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,3.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
