position,LM
minutes,65
passes_completed,14
passes,19
dribbles_completed,1
dribbles,3
passes_completed_short,11
passes_short,12
passes_completed_medium,1
passes_medium,2
passes_completed_long,1
passes_long,2
passes_total_distance,163
passes_free_kicks,1
through_balls,0
passes_pressure,3
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,2
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,136
assisted_shots,0
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,4
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,6
pressure_regains,0
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,12
pens_conceded,0
fouls,3
cards_yellow_red,0
