position,RM
minutes,1100.0
passes_completed,167.0
passes,278.0
dribbles_completed,16.0
dribbles,35.0
passes_completed_short,85.0
passes_short,114.0
passes_completed_medium,61.0
passes_medium,99.0
passes_completed_long,17.0
passes_long,37.0
passes_total_distance,2760.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,60.0
passes_switches,4.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,8.0
passes_blocked,27.0
dispossessed,25.0
goals,2.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,3.0
sca,20.0
gca,2.0
xg,0.6
crosses_into_penalty_area,3.0
passes_into_final_third,12.0
passes_into_penalty_area,7.0
progressive_passes,26.0
carry_progressive_distance,1193.0
assisted_shots,10.0
fouled,15.0
pens_won,0.0
tackles,26.0
interceptions,11.0
blocks,20.0
tackles_won,18.0
dribble_tackles,10.0
dribbles_vs,22.0
pressures,362.0
pressure_regains,97.0
clearances,13.0
errors,0.0
aerials_won,13.0
aerials_lost,26.0
ball_recoveries,112.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
