position,LW
minutes,165.0
passes_completed,49.0
passes,56.0
dribbles_completed,14.0
dribbles,18.0
passes_completed_short,29.0
passes_short,32.0
passes_completed_medium,17.0
passes_medium,18.0
passes_completed_long,3.0
passes_long,5.0
passes_total_distance,748.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,6.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,10.0
gca,1.0
xg,0.3
crosses_into_penalty_area,1.0
passes_into_final_third,4.0
passes_into_penalty_area,3.0
progressive_passes,5.0
carry_progressive_distance,403.0
assisted_shots,5.0
fouled,2.0
pens_won,0.0
tackles,6.0
interceptions,1.0
blocks,3.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,44.0
pressure_regains,9.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,1.0
ball_recoveries,11.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
