position,LB
minutes,583.0
passes_completed,214.0
passes,266.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,117.0
passes_short,131.0
passes_completed_medium,74.0
passes_medium,99.0
passes_completed_long,19.0
passes_long,28.0
passes_total_distance,3423.0
passes_free_kicks,2.0
through_balls,1.0
passes_pressure,33.0
passes_switches,4.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,6.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,12.0
gca,2.0
xg,0.3
crosses_into_penalty_area,0.0
passes_into_final_third,14.0
passes_into_penalty_area,4.0
progressive_passes,17.0
carry_progressive_distance,850.0
assisted_shots,1.0
fouled,7.0
pens_won,0.0
tackles,22.0
interceptions,9.0
blocks,8.0
tackles_won,11.0
dribble_tackles,11.0
dribbles_vs,22.0
pressures,90.0
pressure_regains,24.0
clearances,22.0
errors,0.0
aerials_won,10.0
aerials_lost,5.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
