position,WB
minutes,90
passes_completed,31
passes,36
dribbles_completed,2
dribbles,2
passes_completed_short,13
passes_short,18
passes_completed_medium,12
passes_medium,12
passes_completed_long,6
passes_long,6
passes_total_distance,625
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,3
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,1
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,101
assisted_shots,0
fouled,2
pens_won,0
tackles,3
interceptions,0
blocks,3
tackles_won,0
dribble_tackles,1
dribbles_vs,2
pressures,35
pressure_regains,3
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,6
pens_conceded,0
fouls,0
cards_yellow_red,0
