position,LM
minutes,448.0
passes_completed,151.0
passes,192.0
dribbles_completed,3.0
dribbles,7.0
passes_completed_short,83.0
passes_short,99.0
passes_completed_medium,58.0
passes_medium,69.0
passes_completed_long,10.0
passes_long,18.0
passes_total_distance,2421.0
passes_free_kicks,4.0
through_balls,0.0
passes_pressure,36.0
passes_switches,2.0
crosses,7.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,12.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,3.0
passes_into_penalty_area,0.0
progressive_passes,5.0
carry_progressive_distance,540.0
assisted_shots,2.0
fouled,6.0
pens_won,0.0
tackles,4.0
interceptions,1.0
blocks,6.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,73.0
pressure_regains,22.0
clearances,6.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
