position,RW
minutes,902.0
passes_completed,218.0
passes,351.0
dribbles_completed,20.0
dribbles,40.0
passes_completed_short,99.0
passes_short,126.0
passes_completed_medium,77.0
passes_medium,111.0
passes_completed_long,34.0
passes_long,88.0
passes_total_distance,4078.0
passes_free_kicks,18.0
through_balls,1.0
passes_pressure,55.0
passes_switches,23.0
crosses,40.0
corner_kicks,40.0
passes_intercepted,6.0
passes_blocked,24.0
dispossessed,31.0
goals,2.0
assists,2.0
pens_made,2.0
pens_att,2.0
shots_total,11.0
shots_on_target,6.0
sca,28.0
gca,2.0
xg,2.2
crosses_into_penalty_area,6.0
passes_into_final_third,10.0
passes_into_penalty_area,8.0
progressive_passes,13.0
carry_progressive_distance,1377.0
assisted_shots,20.0
fouled,15.0
pens_won,0.0
tackles,24.0
interceptions,5.0
blocks,22.0
tackles_won,14.0
dribble_tackles,9.0
dribbles_vs,28.0
pressures,208.0
pressure_regains,45.0
clearances,4.0
errors,0.0
aerials_won,6.0
aerials_lost,12.0
ball_recoveries,66.0
pens_conceded,1.0
fouls,18.0
cards_yellow_red,1.0
