position,FW
minutes,373.0
passes_completed,76.0
passes,102.0
dribbles_completed,4.0
dribbles,10.0
passes_completed_short,48.0
passes_short,62.0
passes_completed_medium,22.0
passes_medium,28.0
passes_completed_long,3.0
passes_long,6.0
passes_total_distance,1066.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,22.0
passes_switches,1.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,7.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,5.0
sca,2.0
gca,0.0
xg,1.8000000000000003
crosses_into_penalty_area,0.0
passes_into_final_third,2.0
passes_into_penalty_area,2.0
progressive_passes,3.0
carry_progressive_distance,239.0
assisted_shots,2.0
fouled,10.0
pens_won,0.0
tackles,10.0
interceptions,1.0
blocks,4.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,121.0
pressure_regains,31.0
clearances,1.0
errors,0.0
aerials_won,11.0
aerials_lost,13.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
