position,CM,DM
minutes,1987.0
passes_completed,1773.0
passes,1958.0
dribbles_completed,23.0
dribbles,33.0
passes_completed_short,781.0
passes_short,837.0
passes_completed_medium,742.0
passes_medium,798.0
passes_completed_long,219.0
passes_long,277.0
passes_total_distance,32338.0
passes_free_kicks,34.0
through_balls,6.0
passes_pressure,291.0
passes_switches,61.0
crosses,16.0
corner_kicks,3.0
passes_intercepted,29.0
passes_blocked,22.0
dispossessed,18.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,10.0
sca,41.0
gca,7.0
xg,1.8000000000000005
crosses_into_penalty_area,3.0
passes_into_final_third,217.0
passes_into_penalty_area,27.0
progressive_passes,158.0
carry_progressive_distance,4283.0
assisted_shots,11.0
fouled,44.0
pens_won,0.0
tackles,31.0
interceptions,31.0
blocks,32.0
tackles_won,22.0
dribble_tackles,11.0
dribbles_vs,42.0
pressures,381.0
pressure_regains,102.0
clearances,26.0
errors,0.0
aerials_won,17.0
aerials_lost,13.0
ball_recoveries,208.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,1.0
