position,WB,FW
minutes,90
passes_completed,45
passes,57
dribbles_completed,2
dribbles,4
passes_completed_short,25
passes_short,27
passes_completed_medium,18
passes_medium,24
passes_completed_long,1
passes_long,3
passes_total_distance,664
passes_free_kicks,1
through_balls,0
passes_pressure,16
passes_switches,2
crosses,1
corner_kicks,1
passes_intercepted,1
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,5
carry_progressive_distance,232
assisted_shots,1
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,11
pressure_regains,4
clearances,1
errors,0
aerials_won,1
aerials_lost,2
ball_recoveries,12
pens_conceded,0
fouls,1
cards_yellow_red,0
