position,RW
minutes,241.0
passes_completed,31.0
passes,53.0
dribbles_completed,5.0
dribbles,6.0
passes_completed_short,18.0
passes_short,25.0
passes_completed_medium,10.0
passes_medium,17.0
passes_completed_long,3.0
passes_long,7.0
passes_total_distance,542.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,7.0
passes_switches,2.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,5.0
dispossessed,3.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,7.0
gca,2.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,1.0
passes_into_penalty_area,3.0
progressive_passes,4.0
carry_progressive_distance,160.0
assisted_shots,3.0
fouled,7.0
pens_won,1.0
tackles,6.0
interceptions,1.0
blocks,1.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,4.0
pressures,91.0
pressure_regains,29.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,9.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
