position,RW
minutes,523.0
passes_completed,169.0
passes,199.0
dribbles_completed,8.0
dribbles,9.0
passes_completed_short,94.0
passes_short,103.0
passes_completed_medium,58.0
passes_medium,69.0
passes_completed_long,12.0
passes_long,17.0
passes_total_distance,2556.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,61.0
passes_switches,2.0
crosses,1.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,4.0
dispossessed,12.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,19.0
gca,3.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,12.0
passes_into_penalty_area,10.0
progressive_passes,18.0
carry_progressive_distance,638.0
assisted_shots,8.0
fouled,16.0
pens_won,0.0
tackles,8.0
interceptions,2.0
blocks,12.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,5.0
pressures,130.0
pressure_regains,34.0
clearances,3.0
errors,0.0
aerials_won,2.0
aerials_lost,6.0
ball_recoveries,42.0
pens_conceded,0.0
fouls,0.0
cards_yellow_red,0.0
