position,RM
minutes,1245.0
passes_completed,506.0
passes,672.0
dribbles_completed,23.0
dribbles,36.0
passes_completed_short,248.0
passes_short,281.0
passes_completed_medium,180.0
passes_medium,230.0
passes_completed_long,61.0
passes_long,129.0
passes_total_distance,8697.0
passes_free_kicks,34.0
through_balls,2.0
passes_pressure,91.0
passes_switches,25.0
crosses,32.0
corner_kicks,39.0
passes_intercepted,17.0
passes_blocked,19.0
dispossessed,28.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,38.0
shots_on_target,16.0
sca,44.0
gca,9.0
xg,2.9000000000000004
crosses_into_penalty_area,4.0
passes_into_final_third,33.0
passes_into_penalty_area,21.0
progressive_passes,51.0
carry_progressive_distance,1496.0
assisted_shots,21.0
fouled,40.0
pens_won,1.0
tackles,40.0
interceptions,10.0
blocks,23.0
tackles_won,29.0
dribble_tackles,11.0
dribbles_vs,41.0
pressures,382.0
pressure_regains,106.0
clearances,16.0
errors,0.0
aerials_won,12.0
aerials_lost,10.0
ball_recoveries,91.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
