position,AM
minutes,338.0
passes_completed,113.0
passes,151.0
dribbles_completed,6.0
dribbles,11.0
passes_completed_short,62.0
passes_short,73.0
passes_completed_medium,38.0
passes_medium,50.0
passes_completed_long,13.0
passes_long,18.0
passes_total_distance,1902.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,41.0
passes_switches,5.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,8.0
dispossessed,4.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,13.0
gca,3.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,12.0
passes_into_penalty_area,4.0
progressive_passes,24.0
carry_progressive_distance,470.0
assisted_shots,7.0
fouled,15.0
pens_won,0.0
tackles,8.0
interceptions,3.0
blocks,8.0
tackles_won,8.0
dribble_tackles,3.0
dribbles_vs,11.0
pressures,87.0
pressure_regains,18.0
clearances,3.0
errors,0.0
aerials_won,10.0
aerials_lost,8.0
ball_recoveries,36.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
