position,LM
minutes,1706.0
passes_completed,472.0
passes,722.0
dribbles_completed,22.0
dribbles,38.0
passes_completed_short,215.0
passes_short,287.0
passes_completed_medium,194.0
passes_medium,283.0
passes_completed_long,55.0
passes_long,119.0
passes_total_distance,8457.0
passes_free_kicks,3.0
through_balls,2.0
passes_pressure,144.0
passes_switches,19.0
crosses,83.0
corner_kicks,1.0
passes_intercepted,19.0
passes_blocked,47.0
dispossessed,17.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,29.0
shots_on_target,7.0
sca,61.0
gca,4.0
xg,3.4000000000000004
crosses_into_penalty_area,21.0
passes_into_final_third,34.0
passes_into_penalty_area,37.0
progressive_passes,66.0
carry_progressive_distance,2498.0
assisted_shots,35.0
fouled,19.0
pens_won,0.0
tackles,47.0
interceptions,17.0
blocks,42.0
tackles_won,35.0
dribble_tackles,16.0
dribbles_vs,49.0
pressures,599.0
pressure_regains,147.0
clearances,19.0
errors,0.0
aerials_won,26.0
aerials_lost,34.0
ball_recoveries,143.0
pens_conceded,0.0
fouls,42.0
cards_yellow_red,0.0
