position,RM
minutes,674.0
passes_completed,288.0
passes,418.0
dribbles_completed,13.0
dribbles,22.0
passes_completed_short,114.0
passes_short,141.0
passes_completed_medium,137.0
passes_medium,181.0
passes_completed_long,34.0
passes_long,73.0
passes_total_distance,5605.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,56.0
passes_switches,15.0
crosses,28.0
corner_kicks,1.0
passes_intercepted,9.0
passes_blocked,28.0
dispossessed,14.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,4.0
sca,8.0
gca,0.0
xg,0.5
crosses_into_penalty_area,3.0
passes_into_final_third,28.0
passes_into_penalty_area,8.0
progressive_passes,36.0
carry_progressive_distance,1438.0
assisted_shots,3.0
fouled,15.0
pens_won,0.0
tackles,21.0
interceptions,5.0
blocks,9.0
tackles_won,15.0
dribble_tackles,10.0
dribbles_vs,24.0
pressures,144.0
pressure_regains,34.0
clearances,8.0
errors,0.0
aerials_won,5.0
aerials_lost,11.0
ball_recoveries,78.0
pens_conceded,0.0
fouls,11.0
cards_yellow_red,0.0
