position,CM
minutes,45
passes_completed,19
passes,21
dribbles_completed,7
dribbles,7
passes_completed_short,10
passes_short,11
passes_completed_medium,4
passes_medium,5
passes_completed_long,5
passes_long,5
passes_total_distance,428
passes_free_kicks,0
through_balls,0
passes_pressure,4
passes_switches,3
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,2
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,1
progressive_passes,3
carry_progressive_distance,41
assisted_shots,0
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,17
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,2
pens_conceded,0
fouls,0
cards_yellow_red,0
