position,LM
minutes,90
passes_completed,34
passes,42
dribbles_completed,3
dribbles,5
passes_completed_short,16
passes_short,18
passes_completed_medium,14
passes_medium,16
passes_completed_long,4
passes_long,6
passes_total_distance,589
passes_free_kicks,0
through_balls,0
passes_pressure,13
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,3
dispossessed,4
goals,0
assists,1
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,2
gca,1
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,3
progressive_passes,7
carry_progressive_distance,188
assisted_shots,1
fouled,3
pens_won,0
tackles,1
interceptions,2
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,16
pressure_regains,4
clearances,0
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
