position,AM
minutes,236.0
passes_completed,81.0
passes,94.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,48.0
passes_short,52.0
passes_completed_medium,25.0
passes_medium,29.0
passes_completed_long,8.0
passes_long,13.0
passes_total_distance,1356.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,19.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,0.0
dispossessed,1.0
goals,1.0
assists,0.0
pens_made,1.0
pens_att,1.0
shots_total,2.0
shots_on_target,0.0
sca,9.0
gca,0.0
xg,1.2000000000000002
crosses_into_penalty_area,0.0
passes_into_final_third,10.0
passes_into_penalty_area,1.0
progressive_passes,6.0
carry_progressive_distance,253.0
assisted_shots,5.0
fouled,4.0
pens_won,0.0
tackles,5.0
interceptions,0.0
blocks,1.0
tackles_won,5.0
dribble_tackles,3.0
dribbles_vs,5.0
pressures,64.0
pressure_regains,17.0
clearances,1.0
errors,0.0
aerials_won,1.0
aerials_lost,6.0
ball_recoveries,14.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
