position,LM,LW
minutes,76
passes_completed,47
passes,65
dribbles_completed,5
dribbles,10
passes_completed_short,28
passes_short,35
passes_completed_medium,10
passes_medium,18
passes_completed_long,6
passes_long,9
passes_total_distance,699
passes_free_kicks,0
through_balls,0
passes_pressure,12
passes_switches,2
crosses,7
corner_kicks,3
passes_intercepted,4
passes_blocked,2
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,3
shots_on_target,1
sca,3
gca,0
xg,0.5
crosses_into_penalty_area,1
passes_into_final_third,2
passes_into_penalty_area,3
progressive_passes,3
carry_progressive_distance,282
assisted_shots,2
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,14
pressure_regains,5
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
