position,CM
minutes,2647.0
passes_completed,1413.0
passes,1744.0
dribbles_completed,63.0
dribbles,86.0
passes_completed_short,532.0
passes_short,596.0
passes_completed_medium,601.0
passes_medium,688.0
passes_completed_long,264.0
passes_long,429.0
passes_total_distance,29624.0
passes_free_kicks,82.0
through_balls,5.0
passes_pressure,256.0
passes_switches,123.0
crosses,53.0
corner_kicks,114.0
passes_intercepted,35.0
passes_blocked,27.0
dispossessed,45.0
goals,4.0
assists,10.0
pens_made,2.0
pens_att,3.0
shots_total,27.0
shots_on_target,7.0
sca,122.0
gca,15.0
xg,4.5
crosses_into_penalty_area,10.0
passes_into_final_third,163.0
passes_into_penalty_area,50.0
progressive_passes,176.0
carry_progressive_distance,4228.0
assisted_shots,73.0
fouled,58.0
pens_won,0.0
tackles,71.0
interceptions,23.0
blocks,40.0
tackles_won,42.0
dribble_tackles,28.0
dribbles_vs,89.0
pressures,635.0
pressure_regains,153.0
clearances,26.0
errors,1.0
aerials_won,7.0
aerials_lost,27.0
ball_recoveries,249.0
pens_conceded,0.0
fouls,22.0
cards_yellow_red,0.0
