position,FW
minutes,90
passes_completed,29
passes,37
dribbles_completed,1
dribbles,2
passes_completed_short,20
passes_short,23
passes_completed_medium,6
passes_medium,8
passes_completed_long,0
passes_long,2
passes_total_distance,317
passes_free_kicks,3
through_balls,0
passes_pressure,11
passes_switches,1
crosses,1
corner_kicks,2
passes_intercepted,0
passes_blocked,0
dispossessed,0
goals,1
assists,0
pens_made,1
pens_att,1
shots_total,3
shots_on_target,1
sca,3
gca,0
xg,0.9
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,0
carry_progressive_distance,76
assisted_shots,1
fouled,3
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,38
pressure_regains,7
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,3
cards_yellow_red,0
