position,AM
minutes,90
passes_completed,42
passes,66
dribbles_completed,0
dribbles,0
passes_completed_short,14
passes_short,17
passes_completed_medium,16
passes_medium,22
passes_completed_long,12
passes_long,27
passes_total_distance,999
passes_free_kicks,8
through_balls,0
passes_pressure,9
passes_switches,6
crosses,3
corner_kicks,8
passes_intercepted,2
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,7
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,9
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,136
assisted_shots,4
fouled,3
pens_won,0
tackles,0
interceptions,1
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,2
pressures,13
pressure_regains,0
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
