position,WB
minutes,338.0
passes_completed,113.0
passes,153.0
dribbles_completed,4.0
dribbles,4.0
passes_completed_short,43.0
passes_short,48.0
passes_completed_medium,41.0
passes_medium,57.0
passes_completed_long,25.0
passes_long,41.0
passes_total_distance,2415.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,28.0
passes_switches,14.0
crosses,18.0
corner_kicks,2.0
passes_intercepted,4.0
passes_blocked,5.0
dispossessed,2.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,1.0
sca,11.0
gca,2.0
xg,0.1
crosses_into_penalty_area,4.0
passes_into_final_third,4.0
passes_into_penalty_area,4.0
progressive_passes,5.0
carry_progressive_distance,535.0
assisted_shots,7.0
fouled,5.0
pens_won,0.0
tackles,5.0
interceptions,4.0
blocks,3.0
tackles_won,2.0
dribble_tackles,3.0
dribbles_vs,7.0
pressures,53.0
pressure_regains,13.0
clearances,7.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
