position,LB
minutes,494.0
passes_completed,229.0
passes,305.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,105.0
passes_short,114.0
passes_completed_medium,102.0
passes_medium,133.0
passes_completed_long,18.0
passes_long,48.0
passes_total_distance,4011.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,46.0
passes_switches,7.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,1.0
passes_into_final_third,27.0
passes_into_penalty_area,5.0
progressive_passes,20.0
carry_progressive_distance,702.0
assisted_shots,1.0
fouled,7.0
pens_won,0.0
tackles,13.0
interceptions,5.0
blocks,16.0
tackles_won,6.0
dribble_tackles,8.0
dribbles_vs,14.0
pressures,77.0
pressure_regains,24.0
clearances,23.0
errors,0.0
aerials_won,12.0
aerials_lost,7.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,1.0
