position,DM
minutes,163.0
passes_completed,72.0
passes,92.0
dribbles_completed,2.0
dribbles,2.0
passes_completed_short,27.0
passes_short,32.0
passes_completed_medium,32.0
passes_medium,39.0
passes_completed_long,13.0
passes_long,21.0
passes_total_distance,1520.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,12.0
passes_switches,6.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,2.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,4.0
passes_into_penalty_area,2.0
progressive_passes,4.0
carry_progressive_distance,206.0
assisted_shots,2.0
fouled,1.0
pens_won,0.0
tackles,0.0
interceptions,3.0
blocks,2.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,0.0
pressures,32.0
pressure_regains,9.0
clearances,4.0
errors,0.0
aerials_won,1.0
aerials_lost,1.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,1.0
cards_yellow_red,0.0
