position,RB
minutes,90
passes_completed,60
passes,81
dribbles_completed,3
dribbles,3
passes_completed_short,25
passes_short,27
passes_completed_medium,30
passes_medium,40
passes_completed_long,5
passes_long,11
passes_total_distance,1130
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,2
passes_blocked,3
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,7
passes_into_penalty_area,0
progressive_passes,6
carry_progressive_distance,199
assisted_shots,0
fouled,1
pens_won,0
tackles,4
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,1
dribbles_vs,4
pressures,13
pressure_regains,4
clearances,0
errors,0
aerials_won,1
aerials_lost,0
ball_recoveries,13
pens_conceded,0
fouls,0
cards_yellow_red,0
