position,FW
minutes,54
passes_completed,26
passes,36
dribbles_completed,2
dribbles,2
passes_completed_short,10
passes_short,10
passes_completed_medium,14
passes_medium,15
passes_completed_long,2
passes_long,9
passes_total_distance,453
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,2
crosses,1
corner_kicks,5
passes_intercepted,1
passes_blocked,1
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,3
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,51
assisted_shots,2
fouled,1
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,16
pressure_regains,1
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
