position,AM
minutes,611.0
passes_completed,239.0
passes,289.0
dribbles_completed,24.0
dribbles,31.0
passes_completed_short,136.0
passes_short,152.0
passes_completed_medium,85.0
passes_medium,103.0
passes_completed_long,16.0
passes_long,29.0
passes_total_distance,3777.0
passes_free_kicks,1.0
through_balls,1.0
passes_pressure,38.0
passes_switches,5.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,7.0
dispossessed,26.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,7.0
shots_on_target,5.0
sca,21.0
gca,2.0
xg,1.0
crosses_into_penalty_area,0.0
passes_into_final_third,22.0
passes_into_penalty_area,2.0
progressive_passes,25.0
carry_progressive_distance,1289.0
assisted_shots,10.0
fouled,8.0
pens_won,0.0
tackles,5.0
interceptions,2.0
blocks,1.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,9.0
pressures,98.0
pressure_regains,25.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,5.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
