position,LB
minutes,220.0
passes_completed,86.0
passes,112.0
dribbles_completed,1.0
dribbles,2.0
passes_completed_short,40.0
passes_short,48.0
passes_completed_medium,38.0
passes_medium,46.0
passes_completed_long,6.0
passes_long,13.0
passes_total_distance,1422.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,10.0
passes_switches,0.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,3.0
gca,1.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,3.0
progressive_passes,5.0
carry_progressive_distance,187.0
assisted_shots,1.0
fouled,7.0
pens_won,0.0
tackles,7.0
interceptions,5.0
blocks,8.0
tackles_won,4.0
dribble_tackles,4.0
dribbles_vs,7.0
pressures,39.0
pressure_regains,10.0
clearances,8.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
