position,LM
minutes,341.0
passes_completed,74.0
passes,127.0
dribbles_completed,4.0
dribbles,8.0
passes_completed_short,36.0
passes_short,51.0
passes_completed_medium,34.0
passes_medium,50.0
passes_completed_long,3.0
passes_long,19.0
passes_total_distance,1119.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,22.0
passes_switches,5.0
crosses,7.0
corner_kicks,8.0
passes_intercepted,5.0
passes_blocked,11.0
dispossessed,7.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.2
crosses_into_penalty_area,4.0
passes_into_final_third,2.0
passes_into_penalty_area,6.0
progressive_passes,5.0
carry_progressive_distance,266.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,7.0
interceptions,3.0
blocks,7.0
tackles_won,6.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,95.0
pressure_regains,36.0
clearances,0.0
errors,0.0
aerials_won,6.0
aerials_lost,12.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
