position,FW
minutes,2812.0
passes_completed,578.0
passes,788.0
dribbles_completed,45.0
dribbles,75.0
passes_completed_short,360.0
passes_short,439.0
passes_completed_medium,167.0
passes_medium,233.0
passes_completed_long,34.0
passes_long,66.0
passes_total_distance,8198.0
passes_free_kicks,2.0
through_balls,5.0
passes_pressure,188.0
passes_switches,10.0
crosses,44.0
corner_kicks,0.0
passes_intercepted,21.0
passes_blocked,37.0
dispossessed,49.0
goals,18.0
assists,9.0
pens_made,2.0
pens_att,2.0
shots_total,73.0
shots_on_target,34.0
sca,87.0
gca,20.0
xg,17.6
crosses_into_penalty_area,6.0
passes_into_final_third,47.0
passes_into_penalty_area,27.0
progressive_passes,56.0
carry_progressive_distance,3000.0
assisted_shots,41.0
fouled,24.0
pens_won,0.0
tackles,20.0
interceptions,8.0
blocks,25.0
tackles_won,18.0
dribble_tackles,1.0
dribbles_vs,14.0
pressures,614.0
pressure_regains,157.0
clearances,5.0
errors,0.0
aerials_won,31.0
aerials_lost,81.0
ball_recoveries,160.0
pens_conceded,0.0
fouls,26.0
cards_yellow_red,0.0
