position,FW
minutes,455.0
passes_completed,40.0
passes,57.0
dribbles_completed,10.0
dribbles,17.0
passes_completed_short,26.0
passes_short,34.0
passes_completed_medium,11.0
passes_medium,14.0
passes_completed_long,1.0
passes_long,2.0
passes_total_distance,498.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,9.0
passes_switches,0.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,3.0
dispossessed,12.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,7.0
sca,3.0
gca,2.0
xg,2.1
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,2.0
progressive_passes,4.0
carry_progressive_distance,380.0
assisted_shots,0.0
fouled,4.0
pens_won,0.0
tackles,5.0
interceptions,3.0
blocks,4.0
tackles_won,4.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,99.0
pressure_regains,27.0
clearances,1.0
errors,0.0
aerials_won,4.0
aerials_lost,22.0
ball_recoveries,16.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
