position,RW
minutes,1233.0
passes_completed,289.0
passes,394.0
dribbles_completed,22.0
dribbles,34.0
passes_completed_short,149.0
passes_short,186.0
passes_completed_medium,116.0
passes_medium,144.0
passes_completed_long,18.0
passes_long,33.0
passes_total_distance,4561.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,95.0
passes_switches,7.0
crosses,11.0
corner_kicks,1.0
passes_intercepted,5.0
passes_blocked,34.0
dispossessed,21.0
goals,2.0
assists,2.0
pens_made,1.0
pens_att,1.0
shots_total,40.0
shots_on_target,15.0
sca,43.0
gca,3.0
xg,4.800000000000001
crosses_into_penalty_area,4.0
passes_into_final_third,17.0
passes_into_penalty_area,16.0
progressive_passes,33.0
carry_progressive_distance,1954.0
assisted_shots,22.0
fouled,22.0
pens_won,0.0
tackles,23.0
interceptions,11.0
blocks,17.0
tackles_won,14.0
dribble_tackles,10.0
dribbles_vs,31.0
pressures,336.0
pressure_regains,72.0
clearances,11.0
errors,0.0
aerials_won,10.0
aerials_lost,13.0
ball_recoveries,99.0
pens_conceded,0.0
fouls,25.0
cards_yellow_red,0.0
