position,AM
minutes,389.0
passes_completed,151.0
passes,203.0
dribbles_completed,5.0
dribbles,7.0
passes_completed_short,57.0
passes_short,67.0
passes_completed_medium,65.0
passes_medium,74.0
passes_completed_long,27.0
passes_long,52.0
passes_total_distance,2999.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,38.0
passes_switches,16.0
crosses,2.0
corner_kicks,17.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,1.0
sca,20.0
gca,2.0
xg,0.4
crosses_into_penalty_area,0.0
passes_into_final_third,18.0
passes_into_penalty_area,4.0
progressive_passes,15.0
carry_progressive_distance,513.0
assisted_shots,11.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,6.0
blocks,9.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,90.0
pressure_regains,15.0
clearances,0.0
errors,0.0
aerials_won,4.0
aerials_lost,8.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
