position,CM
minutes,1444.0
passes_completed,492.0
passes,623.0
dribbles_completed,18.0
dribbles,35.0
passes_completed_short,237.0
passes_short,285.0
passes_completed_medium,200.0
passes_medium,236.0
passes_completed_long,49.0
passes_long,80.0
passes_total_distance,8493.0
passes_free_kicks,10.0
through_balls,1.0
passes_pressure,95.0
passes_switches,19.0
crosses,8.0
corner_kicks,2.0
passes_intercepted,16.0
passes_blocked,17.0
dispossessed,19.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,4.0
sca,18.0
gca,3.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,37.0
passes_into_penalty_area,4.0
progressive_passes,36.0
carry_progressive_distance,1617.0
assisted_shots,6.0
fouled,25.0
pens_won,0.0
tackles,37.0
interceptions,11.0
blocks,34.0
tackles_won,24.0
dribble_tackles,10.0
dribbles_vs,46.0
pressures,379.0
pressure_regains,91.0
clearances,23.0
errors,0.0
aerials_won,17.0
aerials_lost,27.0
ball_recoveries,150.0
pens_conceded,0.0
fouls,34.0
cards_yellow_red,0.0
