position,AM
minutes,71
passes_completed,21
passes,27
dribbles_completed,2
dribbles,3
passes_completed_short,13
passes_short,15
passes_completed_medium,7
passes_medium,8
passes_completed_long,1
passes_long,3
passes_total_distance,307
passes_free_kicks,0
through_balls,0
passes_pressure,11
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,0
gca,0
xg,0.1
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,52
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,3
tackles_won,2
dribble_tackles,0
dribbles_vs,2
pressures,16
pressure_regains,4
clearances,0
errors,0
aerials_won,3
aerials_lost,3
ball_recoveries,2
pens_conceded,0
fouls,2
cards_yellow_red,0
