position,WB
minutes,392.0
passes_completed,183.0
passes,246.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,86.0
passes_short,98.0
passes_completed_medium,78.0
passes_medium,101.0
passes_completed_long,15.0
passes_long,42.0
passes_total_distance,3262.0
passes_free_kicks,8.0
through_balls,0.0
passes_pressure,35.0
passes_switches,8.0
crosses,15.0
corner_kicks,3.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,6.0
gca,1.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,8.0
passes_into_penalty_area,5.0
progressive_passes,13.0
carry_progressive_distance,323.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,7.0
tackles_won,1.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,65.0
pressure_regains,17.0
clearances,21.0
errors,0.0
aerials_won,10.0
aerials_lost,7.0
ball_recoveries,40.0
pens_conceded,1.0
fouls,7.0
cards_yellow_red,0.0
