position,LW
minutes,206.0
passes_completed,57.0
passes,91.0
dribbles_completed,2.0
dribbles,5.0
passes_completed_short,29.0
passes_short,37.0
passes_completed_medium,24.0
passes_medium,34.0
passes_completed_long,3.0
passes_long,15.0
passes_total_distance,874.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,14.0
passes_switches,4.0
crosses,5.0
corner_kicks,6.0
passes_intercepted,3.0
passes_blocked,8.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.2
crosses_into_penalty_area,3.0
passes_into_final_third,2.0
passes_into_penalty_area,5.0
progressive_passes,5.0
carry_progressive_distance,188.0
assisted_shots,2.0
fouled,3.0
pens_won,0.0
tackles,4.0
interceptions,2.0
blocks,6.0
tackles_won,3.0
dribble_tackles,0.0
dribbles_vs,3.0
pressures,57.0
pressure_regains,15.0
clearances,0.0
errors,0.0
aerials_won,3.0
aerials_lost,7.0
ball_recoveries,12.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
