position,RB
minutes,2139.0
passes_completed,957.0
passes,1234.0
dribbles_completed,18.0
dribbles,34.0
passes_completed_short,463.0
passes_short,527.0
passes_completed_medium,396.0
passes_medium,494.0
passes_completed_long,90.0
passes_long,174.0
passes_total_distance,16777.0
passes_free_kicks,22.0
through_balls,2.0
passes_pressure,152.0
passes_switches,20.0
crosses,53.0
corner_kicks,0.0
passes_intercepted,20.0
passes_blocked,51.0
dispossessed,23.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,40.0
gca,5.0
xg,0.0
crosses_into_penalty_area,17.0
passes_into_final_third,67.0
passes_into_penalty_area,30.0
progressive_passes,74.0
carry_progressive_distance,3533.0
assisted_shots,16.0
fouled,64.0
pens_won,0.0
tackles,42.0
interceptions,28.0
blocks,33.0
tackles_won,22.0
dribble_tackles,20.0
dribbles_vs,40.0
pressures,261.0
pressure_regains,76.0
clearances,79.0
errors,0.0
aerials_won,36.0
aerials_lost,23.0
ball_recoveries,178.0
pens_conceded,1.0
fouls,33.0
cards_yellow_red,0.0
