position,DM
minutes,1692.0
passes_completed,580.0
passes,719.0
dribbles_completed,22.0
dribbles,27.0
passes_completed_short,234.0
passes_short,279.0
passes_completed_medium,260.0
passes_medium,289.0
passes_completed_long,76.0
passes_long,116.0
passes_total_distance,10881.0
passes_free_kicks,19.0
through_balls,1.0
passes_pressure,118.0
passes_switches,16.0
crosses,9.0
corner_kicks,1.0
passes_intercepted,12.0
passes_blocked,22.0
dispossessed,16.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,6.0
sca,32.0
gca,0.0
xg,0.9
crosses_into_penalty_area,3.0
passes_into_final_third,48.0
passes_into_penalty_area,9.0
progressive_passes,46.0
carry_progressive_distance,1422.0
assisted_shots,13.0
fouled,11.0
pens_won,0.0
tackles,36.0
interceptions,30.0
blocks,31.0
tackles_won,25.0
dribble_tackles,8.0
dribbles_vs,23.0
pressures,341.0
pressure_regains,94.0
clearances,29.0
errors,0.0
aerials_won,23.0
aerials_lost,22.0
ball_recoveries,220.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
