position,CM
minutes,1923.0
passes_completed,939.0
passes,1127.0
dribbles_completed,31.0
dribbles,38.0
passes_completed_short,403.0
passes_short,444.0
passes_completed_medium,408.0
passes_medium,461.0
passes_completed_long,112.0
passes_long,196.0
passes_total_distance,17164.0
passes_free_kicks,72.0
through_balls,1.0
passes_pressure,171.0
passes_switches,41.0
crosses,20.0
corner_kicks,61.0
passes_intercepted,23.0
passes_blocked,13.0
dispossessed,28.0
goals,3.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,6.0
sca,64.0
gca,6.0
xg,1.8000000000000007
crosses_into_penalty_area,2.0
passes_into_final_third,94.0
passes_into_penalty_area,18.0
progressive_passes,94.0
carry_progressive_distance,2370.0
assisted_shots,27.0
fouled,40.0
pens_won,0.0
tackles,59.0
interceptions,27.0
blocks,39.0
tackles_won,35.0
dribble_tackles,14.0
dribbles_vs,57.0
pressures,472.0
pressure_regains,83.0
clearances,34.0
errors,0.0
aerials_won,16.0
aerials_lost,22.0
ball_recoveries,169.0
pens_conceded,1.0
fouls,35.0
cards_yellow_red,0.0
