position,LB
minutes,36
passes_completed,16
passes,21
dribbles_completed,0
dribbles,2
passes_completed_short,11
passes_short,12
passes_completed_medium,2
passes_medium,3
passes_completed_long,3
passes_long,6
passes_total_distance,276
passes_free_kicks,0
through_balls,0
passes_pressure,1
passes_switches,2
crosses,3
corner_kicks,2
passes_intercepted,1
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,1
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,2
passes_into_final_third,2
passes_into_penalty_area,2
progressive_passes,2
carry_progressive_distance,34
assisted_shots,2
fouled,0
pens_won,0
tackles,0
interceptions,0
blocks,1
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,8
pressure_regains,0
clearances,1
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
