position,AM
minutes,161.0
passes_completed,38.0
passes,45.0
dribbles_completed,1.0
dribbles,3.0
passes_completed_short,23.0
passes_short,27.0
passes_completed_medium,11.0
passes_medium,13.0
passes_completed_long,2.0
passes_long,2.0
passes_total_distance,534.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,12.0
passes_switches,1.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,0.0
passes_blocked,1.0
dispossessed,4.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,1.0
sca,3.0
gca,1.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,0.0
passes_into_penalty_area,0.0
progressive_passes,2.0
carry_progressive_distance,91.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,3.0
interceptions,0.0
blocks,1.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,34.0
pressure_regains,13.0
clearances,0.0
errors,0.0
aerials_won,5.0
aerials_lost,5.0
ball_recoveries,5.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
