position,RM
minutes,236.0
passes_completed,44.0
passes,91.0
dribbles_completed,0.0
dribbles,1.0
passes_completed_short,25.0
passes_short,36.0
passes_completed_medium,12.0
passes_medium,26.0
passes_completed_long,7.0
passes_long,21.0
passes_total_distance,763.0
passes_free_kicks,5.0
through_balls,2.0
passes_pressure,19.0
passes_switches,6.0
crosses,17.0
corner_kicks,6.0
passes_intercepted,5.0
passes_blocked,6.0
dispossessed,5.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,2.0
gca,0.0
xg,0.8
crosses_into_penalty_area,4.0
passes_into_final_third,2.0
passes_into_penalty_area,4.0
progressive_passes,4.0
carry_progressive_distance,191.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,8.0
interceptions,1.0
blocks,6.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,5.0
pressures,56.0
pressure_regains,17.0
clearances,1.0
errors,0.0
aerials_won,5.0
aerials_lost,3.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
